index,Invoice total by day,Vendor ID,Vendor,Geo Region Group
2023-06-23,0.0,1003,C,Brazil
2023-06-24,0.0,1003,C,Brazil
2023-06-25,1952.6040715331305,1003,C,Brazil
2023-06-26,0.0,1003,C,Brazil
2023-06-27,0.0,1003,C,Brazil
2023-06-28,0.0,1003,C,Brazil
2023-06-29,0.0,1003,C,Brazil
2023-06-30,0.0,1003,C,Brazil
2023-07-01,0.0,1003,C,Brazil
2023-07-02,0.0,1003,C,Brazil
2023-07-03,3321.1708284822025,1003,C,Brazil
2023-07-04,0.0,1003,C,Brazil
2023-07-05,118.12432742209137,1003,C,Brazil
2023-07-06,0.0,1003,C,Brazil
2023-07-07,0.0,1003,C,Brazil
2023-07-08,0.0,1003,C,Brazil
2023-07-09,0.0,1003,C,Brazil
2023-07-10,0.0,1003,C,Brazil
2023-07-11,1941.1247236940603,1003,C,Brazil
2023-07-12,0.0,1003,C,Brazil
2023-07-13,887.1044607475524,1003,C,Brazil
2023-07-14,0.0,1003,C,Brazil
2023-07-15,0.0,1003,C,Brazil
2023-07-16,0.0,1003,C,Brazil
2023-07-17,0.0,1003,C,Brazil
2023-07-18,0.0,1003,C,Brazil
2023-07-19,0.0,1003,C,Brazil
2023-07-20,0.0,1003,C,Brazil
2023-07-21,0.0,1003,C,Brazil
2023-07-22,0.0,1003,C,Brazil
2023-07-23,0.0,1003,C,Brazil
2023-07-24,0.0,1003,C,Brazil
2023-07-25,0.0,1003,C,Brazil
2023-07-26,0.0,1003,C,Brazil
2023-07-27,0.0,1003,C,Brazil
2023-07-28,0.0,1003,C,Brazil
2023-07-29,0.0,1003,C,Brazil
2023-07-30,0.0,1003,C,Brazil
2023-07-31,0.0,1003,C,Brazil
2023-08-01,0.0,1003,C,Brazil
2023-08-02,0.0,1003,C,Brazil
2023-08-03,0.0,1003,C,Brazil
2023-08-04,0.0,1003,C,Brazil
2023-08-05,0.0,1003,C,Brazil
2023-08-06,0.0,1003,C,Brazil
2023-08-07,0.0,1003,C,Brazil
2023-08-08,476.68379589698964,1003,C,Brazil
2023-08-09,0.0,1003,C,Brazil
2023-08-10,0.0,1003,C,Brazil
2023-08-11,0.0,1003,C,Brazil
2023-08-12,0.0,1003,C,Brazil
2023-08-13,0.0,1003,C,Brazil
2023-08-14,0.0,1003,C,Brazil
2023-08-15,2436.2668322535856,1003,C,Brazil
2023-08-16,0.0,1003,C,Brazil
2023-08-17,0.0,1003,C,Brazil
2023-08-18,0.0,1003,C,Brazil
2023-08-19,0.0,1003,C,Brazil
2023-08-20,0.0,1003,C,Brazil
2023-08-21,0.0,1003,C,Brazil
2023-08-22,0.0,1003,C,Brazil
2023-08-23,0.0,1003,C,Brazil
2023-08-24,0.0,1003,C,Brazil
2023-08-25,0.0,1003,C,Brazil
2023-08-26,0.0,1003,C,Brazil
2023-08-27,0.0,1003,C,Brazil
2023-08-28,0.0,1003,C,Brazil
2023-08-29,0.0,1003,C,Brazil
2023-08-30,135.72927929801978,1003,C,Brazil
2023-08-31,0.0,1003,C,Brazil
2023-09-01,0.0,1003,C,Brazil
2023-09-02,0.0,1003,C,Brazil
2023-09-03,0.0,1003,C,Brazil
2023-09-04,0.0,1003,C,Brazil
2023-09-05,0.0,1003,C,Brazil
2023-09-06,5036.8518352487245,1003,C,Brazil
2023-09-07,0.0,1003,C,Brazil
2023-09-08,0.0,1003,C,Brazil
2023-09-09,0.0,1003,C,Brazil
2023-09-10,350.37356101613244,1003,C,Brazil
2023-09-11,0.0,1003,C,Brazil
2023-09-12,0.0,1003,C,Brazil
2023-09-13,0.0,1003,C,Brazil
2023-09-14,0.0,1003,C,Brazil
2023-09-15,0.0,1003,C,Brazil
2023-09-16,6122.002341485347,1003,C,Brazil
2023-09-17,569.2754621694683,1003,C,Brazil
2023-09-18,0.0,1003,C,Brazil
2023-09-19,0.0,1003,C,Brazil
2023-09-20,1484.1088110384005,1003,C,Brazil
2023-09-21,0.0,1003,C,Brazil
2023-09-22,0.0,1003,C,Brazil
2023-09-23,0.0,1003,C,Brazil
2023-09-24,0.0,1003,C,Brazil
2023-09-25,618.763582844075,1003,C,Brazil
2023-09-26,0.0,1003,C,Brazil
2023-09-27,1051.5309350310918,1003,C,Brazil
2023-09-28,0.0,1003,C,Brazil
2023-09-29,0.0,1003,C,Brazil
2023-09-30,0.0,1003,C,Brazil
2023-10-01,0.0,1003,C,Brazil
2023-10-02,0.0,1003,C,Brazil
2023-10-03,0.0,1003,C,Brazil
2023-10-04,0.0,1003,C,Brazil
2023-10-05,0.0,1003,C,Brazil
2023-10-06,0.0,1003,C,Brazil
2023-10-07,0.0,1003,C,Brazil
2023-10-08,0.0,1003,C,Brazil
2023-10-09,6794.434051034393,1003,C,Brazil
2023-10-10,0.0,1003,C,Brazil
2023-10-11,219.790219045372,1003,C,Brazil
2023-10-12,0.0,1003,C,Brazil
2023-10-13,0.0,1003,C,Brazil
2023-10-14,0.0,1003,C,Brazil
2023-10-15,1481.5773772535717,1003,C,Brazil
2023-10-16,0.0,1003,C,Brazil
2023-10-17,0.0,1003,C,Brazil
2023-10-18,0.0,1003,C,Brazil
2023-10-19,0.0,1003,C,Brazil
2023-10-20,0.0,1003,C,Brazil
2023-10-21,0.0,1003,C,Brazil
2023-10-22,1406.4738547171587,1003,C,Brazil
2023-10-23,0.0,1003,C,Brazil
2023-10-24,0.0,1003,C,Brazil
2023-10-25,0.0,1003,C,Brazil
2023-10-26,318.093995191475,1003,C,Brazil
2023-10-27,0.0,1003,C,Brazil
2023-10-28,0.0,1003,C,Brazil
2023-10-29,0.0,1003,C,Brazil
2023-10-30,0.0,1003,C,Brazil
2023-10-31,0.0,1003,C,Brazil
2023-11-01,457.4822672388694,1003,C,Brazil
2023-11-02,5110.151545809379,1003,C,Brazil
2023-11-03,0.0,1003,C,Brazil
2023-11-04,0.0,1003,C,Brazil
2023-11-05,1506.5213513719884,1003,C,Brazil
2023-11-06,0.0,1003,C,Brazil
2023-11-07,346.5885746570512,1003,C,Brazil
2023-11-08,503.2083315575695,1003,C,Brazil
2023-11-09,1848.5268209537514,1003,C,Brazil
2023-11-10,0.0,1003,C,Brazil
2023-11-11,0.0,1003,C,Brazil
2023-11-12,0.0,1003,C,Brazil
2023-11-13,0.0,1003,C,Brazil
2023-11-14,0.0,1003,C,Brazil
2023-11-15,138.25059087677442,1003,C,Brazil
2023-11-16,0.0,1003,C,Brazil
2023-11-17,0.0,1003,C,Brazil
2023-11-18,0.0,1003,C,Brazil
2023-11-19,1491.0807564584334,1003,C,Brazil
2023-11-20,0.0,1003,C,Brazil
2023-11-21,0.0,1003,C,Brazil
2023-11-22,0.0,1003,C,Brazil
2023-11-23,0.0,1003,C,Brazil
2023-11-24,0.0,1003,C,Brazil
2023-11-25,0.0,1003,C,Brazil
2023-11-26,0.0,1003,C,Brazil
2023-11-27,0.0,1003,C,Brazil
2023-11-28,0.0,1003,C,Brazil
2023-11-29,0.0,1003,C,Brazil
2023-11-30,1576.5157293042466,1003,C,Brazil
2023-12-01,0.0,1003,C,Brazil
2023-12-02,266.2278813808378,1003,C,Brazil
2023-12-03,0.0,1003,C,Brazil
2023-12-04,0.0,1003,C,Brazil
2023-12-05,0.0,1003,C,Brazil
2023-12-06,0.0,1003,C,Brazil
2023-12-07,0.0,1003,C,Brazil
2023-12-08,0.0,1003,C,Brazil
2023-12-09,0.0,1003,C,Brazil
2023-12-10,0.0,1003,C,Brazil
2023-12-11,474.08081839160604,1003,C,Brazil
2023-12-12,0.0,1003,C,Brazil
2023-12-13,0.0,1003,C,Brazil
2023-12-14,0.0,1003,C,Brazil
2023-12-15,319.07590967533986,1003,C,Brazil
2023-12-16,0.0,1003,C,Brazil
2023-12-17,0.0,1003,C,Brazil
2023-12-18,0.0,1003,C,Brazil
2023-12-19,0.0,1003,C,Brazil
2023-12-20,0.0,1003,C,Brazil
2023-12-21,0.0,1003,C,Brazil
2023-12-22,0.0,1003,C,Brazil
2023-12-23,0.0,1003,C,Brazil
2023-12-24,0.0,1003,C,Brazil
2023-12-25,0.0,1003,C,Brazil
2023-12-26,0.0,1003,C,Brazil
2023-12-27,0.0,1003,C,Brazil
2023-12-28,0.0,1003,C,Brazil
2023-12-29,0.0,1003,C,Brazil
2023-12-30,0.0,1003,C,Brazil
2023-12-31,0.0,1003,C,Brazil
2024-01-01,0.0,1003,C,Brazil
2024-01-02,0.0,1003,C,Brazil
2024-01-03,0.0,1003,C,Brazil
2024-01-04,0.0,1003,C,Brazil
2024-01-05,0.0,1003,C,Brazil
2024-01-06,3763.9012473444627,1003,C,Brazil
2024-01-07,0.0,1003,C,Brazil
2024-01-08,0.0,1003,C,Brazil
2024-01-09,0.0,1003,C,Brazil
2024-01-10,0.0,1003,C,Brazil
2024-01-11,493.6409737071668,1003,C,Brazil
2024-01-12,0.0,1003,C,Brazil
2024-01-13,0.0,1003,C,Brazil
2024-01-14,1406.8993540184676,1003,C,Brazil
2024-01-15,0.0,1003,C,Brazil
2024-01-16,0.0,1003,C,Brazil
2024-01-17,1663.6626431511563,1003,C,Brazil
2024-01-18,0.0,1003,C,Brazil
2024-01-19,0.0,1003,C,Brazil
2024-01-20,0.0,1003,C,Brazil
2024-01-21,0.0,1003,C,Brazil
2024-01-22,0.0,1003,C,Brazil
2024-01-23,0.0,1003,C,Brazil
2024-01-24,0.0,1003,C,Brazil
2024-01-25,3032.2294001002283,1003,C,Brazil
2024-01-26,0.0,1003,C,Brazil
2024-01-27,0.0,1003,C,Brazil
2024-01-28,0.0,1003,C,Brazil
2024-01-29,0.0,1003,C,Brazil
2024-01-30,0.0,1003,C,Brazil
2024-01-31,0.0,1003,C,Brazil
2024-02-01,0.0,1003,C,Brazil
2024-02-02,1652.183295312086,1003,C,Brazil
2024-02-03,0.0,1003,C,Brazil
2024-02-04,598.1630323655784,1003,C,Brazil
2024-02-05,0.0,1003,C,Brazil
2024-02-06,0.0,1003,C,Brazil
2024-02-07,0.0,1003,C,Brazil
2024-02-08,0.0,1003,C,Brazil
2024-02-09,0.0,1003,C,Brazil
2024-02-10,0.0,1003,C,Brazil
2024-02-11,0.0,1003,C,Brazil
2024-02-12,0.0,1003,C,Brazil
2024-02-13,0.0,1003,C,Brazil
2024-02-14,0.0,1003,C,Brazil
2024-02-15,0.0,1003,C,Brazil
2024-02-16,0.0,1003,C,Brazil
2024-02-17,0.0,1003,C,Brazil
2024-02-18,0.0,1003,C,Brazil
2024-02-19,0.0,1003,C,Brazil
2024-02-20,0.0,1003,C,Brazil
2024-02-21,0.0,1003,C,Brazil
2024-02-22,0.0,1003,C,Brazil
2024-02-23,0.0,1003,C,Brazil
2024-02-24,0.0,1003,C,Brazil
2024-02-25,0.0,1003,C,Brazil
2024-02-26,0.0,1003,C,Brazil
2024-02-27,0.0,1003,C,Brazil
2024-02-28,0.0,1003,C,Brazil
2024-02-29,0.0,1003,C,Brazil
2024-03-01,187.7423675150156,1003,C,Brazil
2024-03-02,0.0,1003,C,Brazil
2024-03-03,0.0,1003,C,Brazil
2024-03-04,0.0,1003,C,Brazil
2024-03-05,0.0,1003,C,Brazil
2024-03-06,0.0,1003,C,Brazil
2024-03-07,0.0,1003,C,Brazil
2024-03-08,2147.325403871612,1003,C,Brazil
2024-03-09,0.0,1003,C,Brazil
2024-03-10,0.0,1003,C,Brazil
2024-03-11,0.0,1003,C,Brazil
2024-03-12,0.0,1003,C,Brazil
2024-03-13,0.0,1003,C,Brazil
2021-06-07,1150.0,1003,C,Caribbean
2021-06-08,0.0,1003,C,Caribbean
2021-06-09,0.0,1003,C,Caribbean
2021-06-10,0.0,1003,C,Caribbean
2021-06-11,7742.77,1003,C,Caribbean
2021-06-12,0.0,1003,C,Caribbean
2021-06-13,0.0,1003,C,Caribbean
2021-06-14,0.0,1003,C,Caribbean
2021-06-15,0.0,1003,C,Caribbean
2021-06-16,0.0,1003,C,Caribbean
2021-06-17,0.0,1003,C,Caribbean
2021-06-18,0.0,1003,C,Caribbean
2021-06-19,0.0,1003,C,Caribbean
2021-06-20,0.0,1003,C,Caribbean
2021-06-21,0.0,1003,C,Caribbean
2021-06-22,1150.0,1003,C,Caribbean
2021-06-23,0.0,1003,C,Caribbean
2021-06-24,0.0,1003,C,Caribbean
2021-06-25,0.0,1003,C,Caribbean
2021-06-26,0.0,1003,C,Caribbean
2021-06-27,0.0,1003,C,Caribbean
2021-06-28,0.0,1003,C,Caribbean
2021-06-29,0.0,1003,C,Caribbean
2021-06-30,0.0,1003,C,Caribbean
2021-07-01,0.0,1003,C,Caribbean
2021-07-02,0.0,1003,C,Caribbean
2021-07-03,0.0,1003,C,Caribbean
2021-07-04,0.0,1003,C,Caribbean
2021-07-05,0.0,1003,C,Caribbean
2021-07-06,2111.04,1003,C,Caribbean
2021-07-07,0.0,1003,C,Caribbean
2021-07-08,0.0,1003,C,Caribbean
2021-07-09,0.0,1003,C,Caribbean
2021-07-10,0.0,1003,C,Caribbean
2021-07-11,0.0,1003,C,Caribbean
2021-07-12,0.0,1003,C,Caribbean
2021-07-13,0.0,1003,C,Caribbean
2021-07-14,0.0,1003,C,Caribbean
2021-07-15,0.0,1003,C,Caribbean
2021-07-16,0.0,1003,C,Caribbean
2021-07-17,0.0,1003,C,Caribbean
2021-07-18,0.0,1003,C,Caribbean
2021-07-19,0.0,1003,C,Caribbean
2021-07-20,1150.0,1003,C,Caribbean
2021-07-21,10849.46,1003,C,Caribbean
2021-07-22,0.0,1003,C,Caribbean
2021-07-23,0.0,1003,C,Caribbean
2021-07-24,0.0,1003,C,Caribbean
2021-07-25,0.0,1003,C,Caribbean
2021-07-26,0.0,1003,C,Caribbean
2021-07-27,0.0,1003,C,Caribbean
2021-07-28,2745.2,1003,C,Caribbean
2021-07-29,0.0,1003,C,Caribbean
2021-07-30,0.0,1003,C,Caribbean
2021-07-31,0.0,1003,C,Caribbean
2021-08-01,0.0,1003,C,Caribbean
2021-08-02,0.0,1003,C,Caribbean
2021-08-03,0.0,1003,C,Caribbean
2021-08-04,0.0,1003,C,Caribbean
2021-08-05,0.0,1003,C,Caribbean
2021-08-06,9963.55,1003,C,Caribbean
2021-08-07,0.0,1003,C,Caribbean
2021-08-08,0.0,1003,C,Caribbean
2021-08-09,0.0,1003,C,Caribbean
2021-08-10,0.0,1003,C,Caribbean
2021-08-11,937.66,1003,C,Caribbean
2021-08-12,1130.08,1003,C,Caribbean
2021-08-13,0.0,1003,C,Caribbean
2021-08-14,0.0,1003,C,Caribbean
2021-08-15,0.0,1003,C,Caribbean
2021-08-16,565.04,1003,C,Caribbean
2021-08-17,0.0,1003,C,Caribbean
2021-08-18,0.0,1003,C,Caribbean
2021-08-19,0.0,1003,C,Caribbean
2021-08-20,0.0,1003,C,Caribbean
2021-08-21,0.0,1003,C,Caribbean
2021-08-22,0.0,1003,C,Caribbean
2021-08-23,5565.0,1003,C,Caribbean
2021-08-24,4748.27,1003,C,Caribbean
2021-08-25,0.0,1003,C,Caribbean
2021-08-26,0.0,1003,C,Caribbean
2021-08-27,282.52,1003,C,Caribbean
2021-08-28,0.0,1003,C,Caribbean
2021-08-29,0.0,1003,C,Caribbean
2021-08-30,4338.4,1003,C,Caribbean
2021-08-31,14467.47,1003,C,Caribbean
2021-09-01,0.0,1003,C,Caribbean
2021-09-02,0.0,1003,C,Caribbean
2021-09-03,0.0,1003,C,Caribbean
2021-09-04,0.0,1003,C,Caribbean
2021-09-05,0.0,1003,C,Caribbean
2021-09-06,2864.4,1003,C,Caribbean
2021-09-07,3347.54,1003,C,Caribbean
2021-09-08,8729.69,1003,C,Caribbean
2021-09-09,0.0,1003,C,Caribbean
2021-09-10,1150.0,1003,C,Caribbean
2021-09-11,0.0,1003,C,Caribbean
2021-09-12,0.0,1003,C,Caribbean
2021-09-13,565.04,1003,C,Caribbean
2021-09-14,15537.35,1003,C,Caribbean
2021-09-15,0.0,1003,C,Caribbean
2021-09-16,0.0,1003,C,Caribbean
2021-09-17,282.52,1003,C,Caribbean
2021-09-18,0.0,1003,C,Caribbean
2021-09-19,0.0,1003,C,Caribbean
2021-09-20,22564.57,1003,C,Caribbean
2021-09-21,1607.4,1003,C,Caribbean
2021-09-22,3092.27,1003,C,Caribbean
2021-09-23,282.52,1003,C,Caribbean
2021-09-24,0.0,1003,C,Caribbean
2021-09-25,0.0,1003,C,Caribbean
2021-09-26,0.0,1003,C,Caribbean
2021-09-27,4938.17,1003,C,Caribbean
2021-09-28,0.0,1003,C,Caribbean
2021-09-29,282.52,1003,C,Caribbean
2021-09-30,18000.33,1003,C,Caribbean
2021-10-01,0.0,1003,C,Caribbean
2021-10-02,0.0,1003,C,Caribbean
2021-10-03,0.0,1003,C,Caribbean
2021-10-04,0.0,1003,C,Caribbean
2021-10-05,1150.0,1003,C,Caribbean
2021-10-06,16590.42,1003,C,Caribbean
2021-10-07,0.0,1003,C,Caribbean
2021-10-08,847.56,1003,C,Caribbean
2021-10-09,0.0,1003,C,Caribbean
2021-10-10,0.0,1003,C,Caribbean
2021-10-11,0.0,1003,C,Caribbean
2021-10-12,0.0,1003,C,Caribbean
2021-10-13,11675.35,1003,C,Caribbean
2021-10-14,16475.43,1003,C,Caribbean
2021-10-15,7624.21,1003,C,Caribbean
2021-10-16,0.0,1003,C,Caribbean
2021-10-17,0.0,1003,C,Caribbean
2021-10-18,0.0,1003,C,Caribbean
2021-10-19,282.52,1003,C,Caribbean
2021-10-20,4879.14,1003,C,Caribbean
2021-10-21,5497.8,1003,C,Caribbean
2021-10-22,0.0,1003,C,Caribbean
2021-10-23,0.0,1003,C,Caribbean
2021-10-24,0.0,1003,C,Caribbean
2021-10-25,1150.0,1003,C,Caribbean
2021-10-26,565.04,1003,C,Caribbean
2021-10-27,12638.32,1003,C,Caribbean
2021-10-28,0.0,1003,C,Caribbean
2021-10-29,0.0,1003,C,Caribbean
2021-10-30,0.0,1003,C,Caribbean
2021-10-31,7397.41,1003,C,Caribbean
2021-11-01,0.0,1003,C,Caribbean
2021-11-02,0.0,1003,C,Caribbean
2021-11-03,0.0,1003,C,Caribbean
2021-11-04,2185.41,1003,C,Caribbean
2021-11-05,4377.22,1003,C,Caribbean
2021-11-06,0.0,1003,C,Caribbean
2021-11-07,0.0,1003,C,Caribbean
2021-11-08,4245.31,1003,C,Caribbean
2021-11-09,282.52,1003,C,Caribbean
2021-11-10,0.0,1003,C,Caribbean
2021-11-11,6108.61,1003,C,Caribbean
2021-11-12,1630.97,1003,C,Caribbean
2021-11-13,0.0,1003,C,Caribbean
2021-11-14,0.0,1003,C,Caribbean
2021-11-15,8921.73,1003,C,Caribbean
2021-11-16,803.7,1003,C,Caribbean
2021-11-17,0.0,1003,C,Caribbean
2021-11-18,18811.41,1003,C,Caribbean
2021-11-19,1930.86,1003,C,Caribbean
2021-11-20,0.0,1003,C,Caribbean
2021-11-21,0.0,1003,C,Caribbean
2021-11-22,0.0,1003,C,Caribbean
2021-11-23,0.0,1003,C,Caribbean
2021-11-24,0.0,1003,C,Caribbean
2021-11-25,0.0,1003,C,Caribbean
2021-11-26,0.0,1003,C,Caribbean
2021-11-27,0.0,1003,C,Caribbean
2021-11-28,0.0,1003,C,Caribbean
2021-11-29,3065.02,1003,C,Caribbean
2021-11-30,6453.44,1003,C,Caribbean
2021-12-01,0.0,1003,C,Caribbean
2021-12-02,0.0,1003,C,Caribbean
2021-12-03,5958.3,1003,C,Caribbean
2021-12-04,0.0,1003,C,Caribbean
2021-12-05,0.0,1003,C,Caribbean
2021-12-06,15918.93,1003,C,Caribbean
2021-12-07,0.0,1003,C,Caribbean
2021-12-08,282.52,1003,C,Caribbean
2021-12-09,0.0,1003,C,Caribbean
2021-12-10,3437.56,1003,C,Caribbean
2021-12-11,0.0,1003,C,Caribbean
2021-12-12,0.0,1003,C,Caribbean
2021-12-13,2490.63,1003,C,Caribbean
2021-12-14,0.0,1003,C,Caribbean
2021-12-15,13964.43,1003,C,Caribbean
2021-12-16,0.0,1003,C,Caribbean
2021-12-17,655.14,1003,C,Caribbean
2021-12-18,0.0,1003,C,Caribbean
2021-12-19,0.0,1003,C,Caribbean
2021-12-20,1891.93,1003,C,Caribbean
2021-12-21,0.0,1003,C,Caribbean
2021-12-22,282.52,1003,C,Caribbean
2021-12-23,3847.84,1003,C,Caribbean
2021-12-24,0.0,1003,C,Caribbean
2021-12-25,0.0,1003,C,Caribbean
2021-12-26,0.0,1003,C,Caribbean
2021-12-27,18442.93,1003,C,Caribbean
2021-12-28,1978.49,1003,C,Caribbean
2021-12-29,282.52,1003,C,Caribbean
2021-12-30,20279.97,1003,C,Caribbean
2021-12-31,7129.74,1003,C,Caribbean
2022-01-01,0.0,1003,C,Caribbean
2022-01-02,0.0,1003,C,Caribbean
2022-01-03,0.0,1003,C,Caribbean
2022-01-04,0.0,1003,C,Caribbean
2022-01-05,0.0,1003,C,Caribbean
2022-01-06,0.0,1003,C,Caribbean
2022-01-07,2909.38,1003,C,Caribbean
2022-01-08,0.0,1003,C,Caribbean
2022-01-09,0.0,1003,C,Caribbean
2022-01-10,0.0,1003,C,Caribbean
2022-01-11,0.0,1003,C,Caribbean
2022-01-12,803.7,1003,C,Caribbean
2022-01-13,4147.02,1003,C,Caribbean
2022-01-14,4854.12,1003,C,Caribbean
2022-01-15,0.0,1003,C,Caribbean
2022-01-16,0.0,1003,C,Caribbean
2022-01-17,0.0,1003,C,Caribbean
2022-01-18,6840.04,1003,C,Caribbean
2022-01-19,0.0,1003,C,Caribbean
2022-01-20,5639.18,1003,C,Caribbean
2022-01-21,0.0,1003,C,Caribbean
2022-01-22,0.0,1003,C,Caribbean
2022-01-23,0.0,1003,C,Caribbean
2022-01-24,0.0,1003,C,Caribbean
2022-01-25,11957.24,1003,C,Caribbean
2022-01-26,5852.44,1003,C,Caribbean
2022-01-27,21631.15,1003,C,Caribbean
2022-01-28,0.0,1003,C,Caribbean
2022-01-29,0.0,1003,C,Caribbean
2022-01-30,0.0,1003,C,Caribbean
2022-01-31,9740.44,1003,C,Caribbean
2022-02-01,0.0,1003,C,Caribbean
2022-02-02,0.0,1003,C,Caribbean
2022-02-03,0.0,1003,C,Caribbean
2022-02-04,23798.55,1003,C,Caribbean
2022-02-05,0.0,1003,C,Caribbean
2022-02-06,0.0,1003,C,Caribbean
2022-02-07,2615.02,1003,C,Caribbean
2022-02-08,18873.73,1003,C,Caribbean
2022-02-09,0.0,1003,C,Caribbean
2022-02-10,565.04,1003,C,Caribbean
2022-02-11,0.0,1003,C,Caribbean
2022-02-12,0.0,1003,C,Caribbean
2022-02-13,0.0,1003,C,Caribbean
2022-02-14,1719.17,1003,C,Caribbean
2022-02-15,440.26,1003,C,Caribbean
2022-02-16,0.0,1003,C,Caribbean
2022-02-17,2185.13,1003,C,Caribbean
2022-02-18,6581.86,1003,C,Caribbean
2022-02-19,0.0,1003,C,Caribbean
2022-02-20,0.0,1003,C,Caribbean
2022-02-21,0.0,1003,C,Caribbean
2022-02-22,16359.32,1003,C,Caribbean
2022-02-23,18844.9,1003,C,Caribbean
2022-02-24,0.0,1003,C,Caribbean
2022-02-25,2192.05,1003,C,Caribbean
2022-02-26,0.0,1003,C,Caribbean
2022-02-27,0.0,1003,C,Caribbean
2022-02-28,6509.07,1003,C,Caribbean
2022-03-01,0.0,1003,C,Caribbean
2022-03-02,0.0,1003,C,Caribbean
2022-03-03,372.62,1003,C,Caribbean
2022-03-04,0.0,1003,C,Caribbean
2022-03-05,1709.45,1003,C,Caribbean
2022-03-06,0.0,1003,C,Caribbean
2022-03-07,3571.7,1003,C,Caribbean
2022-03-08,3420.8,1003,C,Caribbean
2022-03-09,20794.72,1003,C,Caribbean
2022-03-10,372.62,1003,C,Caribbean
2022-03-11,0.0,1003,C,Caribbean
2022-03-12,0.0,1003,C,Caribbean
2022-03-13,0.0,1003,C,Caribbean
2022-03-14,0.0,1003,C,Caribbean
2022-03-15,282.52,1003,C,Caribbean
2022-03-16,8346.43,1003,C,Caribbean
2022-03-17,6177.92,1003,C,Caribbean
2022-03-18,2564.26,1003,C,Caribbean
2022-03-19,0.0,1003,C,Caribbean
2022-03-20,0.0,1003,C,Caribbean
2022-03-21,634.49,1003,C,Caribbean
2022-03-22,282.52,1003,C,Caribbean
2022-03-23,2287.65,1003,C,Caribbean
2022-03-24,0.0,1003,C,Caribbean
2022-03-25,4885.63,1003,C,Caribbean
2022-03-26,0.0,1003,C,Caribbean
2022-03-27,0.0,1003,C,Caribbean
2022-03-28,7191.37,1003,C,Caribbean
2022-03-29,2705.32,1003,C,Caribbean
2022-03-30,282.52,1003,C,Caribbean
2022-03-31,4922.74,1003,C,Caribbean
2022-04-01,0.0,1003,C,Caribbean
2022-04-02,0.0,1003,C,Caribbean
2022-04-03,0.0,1003,C,Caribbean
2022-04-04,0.0,1003,C,Caribbean
2022-04-05,37131.36,1003,C,Caribbean
2022-04-06,4367.0,1003,C,Caribbean
2022-04-07,0.0,1003,C,Caribbean
2022-04-08,3561.1,1003,C,Caribbean
2022-04-09,0.0,1003,C,Caribbean
2022-04-10,0.0,1003,C,Caribbean
2022-04-11,17140.53,1003,C,Caribbean
2022-04-12,1430.67,1003,C,Caribbean
2022-04-13,1645.58,1003,C,Caribbean
2022-04-14,847.56,1003,C,Caribbean
2022-04-15,0.0,1003,C,Caribbean
2022-04-16,0.0,1003,C,Caribbean
2022-04-17,0.0,1003,C,Caribbean
2022-04-18,0.0,1003,C,Caribbean
2022-04-19,655.14,1003,C,Caribbean
2022-04-20,14089.56,1003,C,Caribbean
2022-04-21,2379.04,1003,C,Caribbean
2022-04-22,10368.7,1003,C,Caribbean
2022-04-23,0.0,1003,C,Caribbean
2022-04-24,0.0,1003,C,Caribbean
2022-04-25,2220.49,1003,C,Caribbean
2022-04-26,5113.49,1003,C,Caribbean
2022-04-27,0.0,1003,C,Caribbean
2022-04-28,4348.66,1003,C,Caribbean
2022-04-29,3648.82,1003,C,Caribbean
2022-04-30,8553.38,1003,C,Caribbean
2022-05-01,0.0,1003,C,Caribbean
2022-05-02,0.0,1003,C,Caribbean
2022-05-03,0.0,1003,C,Caribbean
2022-05-04,21858.33,1003,C,Caribbean
2022-05-05,7458.05,1003,C,Caribbean
2022-05-06,282.52,1003,C,Caribbean
2022-05-07,0.0,1003,C,Caribbean
2022-05-08,0.0,1003,C,Caribbean
2022-05-09,4908.4,1003,C,Caribbean
2022-05-10,565.04,1003,C,Caribbean
2022-05-11,12355.52,1003,C,Caribbean
2022-05-12,0.0,1003,C,Caribbean
2022-05-13,0.0,1003,C,Caribbean
2022-05-14,0.0,1003,C,Caribbean
2022-05-15,0.0,1003,C,Caribbean
2022-05-16,1086.22,1003,C,Caribbean
2022-05-17,282.52,1003,C,Caribbean
2022-05-18,0.0,1003,C,Caribbean
2022-05-19,1601.35,1003,C,Caribbean
2022-05-20,14340.04,1003,C,Caribbean
2022-05-21,0.0,1003,C,Caribbean
2022-05-22,0.0,1003,C,Caribbean
2022-05-23,0.0,1003,C,Caribbean
2022-05-24,13134.98,1003,C,Caribbean
2022-05-25,0.0,1003,C,Caribbean
2022-05-26,22362.99,1003,C,Caribbean
2022-05-27,1939.75,1003,C,Caribbean
2022-05-28,0.0,1003,C,Caribbean
2022-05-29,0.0,1003,C,Caribbean
2022-05-30,0.0,1003,C,Caribbean
2022-05-31,5565.8,1003,C,Caribbean
2022-06-01,0.0,1003,C,Caribbean
2022-06-02,0.0,1003,C,Caribbean
2022-06-03,0.0,1003,C,Caribbean
2022-06-04,0.0,1003,C,Caribbean
2022-06-05,0.0,1003,C,Caribbean
2022-06-06,0.0,1003,C,Caribbean
2022-06-07,1359.48,1003,C,Caribbean
2022-06-08,282.52,1003,C,Caribbean
2022-06-09,0.0,1003,C,Caribbean
